2020-06-10 19:43:10.574 [restartedMain] INFO  com.sxbang.friday.FridayApplication - Starting FridayApplication on DESKTOP-2TKG79B with PID 8552 (G:\abishe\resource4\friday\target\classes started by dell in G:\abishe\resource4\friday)
2020-06-10 20:22:41.966 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID52
2020-06-10 20:22:41.969 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:41.970 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:41.973 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:41 CST 2020
2020-06-10 20:22:41.975 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------52开始操作-----------------------------
2020-06-10 20:22:41.979 [http-nio-8080-exec-4] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:41 CST 2020
2020-06-10 20:22:41.979 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：52
2020-06-10 20:22:41.983 [http-nio-8080-exec-4] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID49
2020-06-10 20:22:41.986 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------52结束操作-----------------------------
2020-06-10 20:22:41.990 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:41.995 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:41 CST 2020
2020-06-10 20:22:42.001 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.006 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID56
2020-06-10 20:22:42.012 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.016 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------56开始操作-----------------------------
2020-06-10 20:22:42.019 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：56
2020-06-10 20:22:42.025 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------56结束操作-----------------------------
2020-06-10 20:22:42.030 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.033 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.038 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.041 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID47
2020-06-10 20:22:42.045 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.048 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------47开始操作-----------------------------
2020-06-10 20:22:42.052 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：47
2020-06-10 20:22:42.055 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------47结束操作-----------------------------
2020-06-10 20:22:42.060 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.063 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.068 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.071 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID46
2020-06-10 20:22:42.075 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.079 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------46开始操作-----------------------------
2020-06-10 20:22:42.082 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：46
2020-06-10 20:22:42.085 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------46结束操作-----------------------------
2020-06-10 20:22:42.089 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.094 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.100 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.105 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID50
2020-06-10 20:22:42.109 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.114 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------50开始操作-----------------------------
2020-06-10 20:22:42.118 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：50
2020-06-10 20:22:42.123 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------50结束操作-----------------------------
2020-06-10 20:22:42.128 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.130 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.132 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.135 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------48开始操作-----------------------------
2020-06-10 20:22:42.139 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：48
2020-06-10 20:22:42.141 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.145 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------48结束操作-----------------------------
2020-06-10 20:22:42.146 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID52
2020-06-10 20:22:42.150 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.152 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.153 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.156 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------52开始操作-----------------------------
2020-06-10 20:22:42.159 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：52
2020-06-10 20:22:42.161 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.164 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------52结束操作-----------------------------
2020-06-10 20:22:42.164 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID56
2020-06-10 20:22:42.167 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.169 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.170 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.172 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------56开始操作-----------------------------
2020-06-10 20:22:42.175 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：56
2020-06-10 20:22:42.178 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.181 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------56结束操作-----------------------------
2020-06-10 20:22:42.184 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID50
2020-06-10 20:22:42.187 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.189 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.192 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.194 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------50开始操作-----------------------------
2020-06-10 20:22:42.198 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：50
2020-06-10 20:22:42.199 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.203 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------50结束操作-----------------------------
2020-06-10 20:22:42.204 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID46
2020-06-10 20:22:42.208 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.210 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.213 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.215 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------46开始操作-----------------------------
2020-06-10 20:22:42.220 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：46
2020-06-10 20:22:42.220 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.224 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------46结束操作-----------------------------
2020-06-10 20:22:42.224 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID47
2020-06-10 20:22:42.228 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.229 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.231 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.233 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------47开始操作-----------------------------
2020-06-10 20:22:42.235 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：47
2020-06-10 20:22:42.238 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.240 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------47结束操作-----------------------------
2020-06-10 20:22:42.242 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID48
2020-06-10 20:22:42.244 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.246 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.247 [http-nio-8080-exec-2] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.248 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------48开始操作-----------------------------
2020-06-10 20:22:42.251 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：48
2020-06-10 20:22:42.253 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.256 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------48结束操作-----------------------------
2020-06-10 20:22:42.258 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID52
2020-06-10 20:22:42.261 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.263 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine2,端口是：8080
2020-06-10 20:22:42.265 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.267 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------52开始操作-----------------------------
2020-06-10 20:22:42.272 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：52
2020-06-10 20:22:42.272 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Wed Jun 10 20:22:42 CST 2020
2020-06-10 20:22:42.277 [http-nio-8080-exec-7] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------52结束操作-----------------------------
2020-06-10 20:22:42.278 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine2,端口是：8080,线程ID56
